                      Estimate   Std. Error
Epsiloninput1_st  6.758619e-01 9.697514e+00
Epsiloninput1_st  6.751825e-02 7.303882e+00
Epsiloninput1_st  7.479161e-01 9.508392e+00
Epsiloninput1_st  1.893262e-01 9.465353e+00
Epsiloninput1_st  4.023688e-01 1.052665e+01
Epsiloninput1_st -3.365414e+00 1.156399e+01
Epsiloninput1_st -3.787096e+00 1.149834e+01
Epsiloninput1_st -4.129051e+00 1.115739e+01
Epsiloninput1_st  1.063772e-01 8.395584e+00
Epsiloninput1_st  1.573415e+00 9.820382e+00
Epsiloninput1_st  1.240327e-01 9.009417e+00
Epsiloninput1_st  1.159764e-01 9.770135e+00
Epsiloninput1_st  4.878246e-01 9.332483e+00
Epsiloninput1_st  2.289090e+00 8.229896e+00
Epsiloninput1_st  1.169366e+00 1.036691e+01
Epsiloninput1_st  1.466546e+00 1.030353e+01
Epsiloninput1_st  3.543072e-01 9.646127e+00
Epsiloninput1_st -4.411221e-01 8.169787e+00
Epsiloninput1_st -1.169977e+00 9.266555e+00
Epsiloninput1_st  4.622817e-02 5.454305e+00
Epsiloninput1_st  5.128907e-01 7.048051e+00
Epsiloninput1_st -3.038969e+00 1.059213e+01
Epsiloninput1_st  4.076349e-01 9.471196e+00
Epsiloninput1_st -2.800680e-01 6.760699e+00
Epsiloninput1_st -8.383771e-01 7.432434e+00
Epsiloninput1_st  2.774660e+00 1.140018e+01
Epsiloninput1_st -1.720066e+00 6.657394e+00
Epsiloninput1_st -2.236649e-02 1.120190e+01
Epsiloninput1_st -4.565735e-02 8.878316e+00
Epsiloninput1_st  6.437158e-01 7.346658e+00
Epsiloninput1_st  1.577180e+00 1.048961e+01
Epsiloninput1_st  3.848452e-01 7.253230e+00
Epsiloninput1_st  6.743613e-02 9.337610e+00
Epsiloninput1_st -4.116804e+00 1.191688e+01
Epsiloninput1_st -5.058601e-02 9.838936e+00
Epsiloninput1_st -4.092503e+00 1.105012e+01
Epsiloninput1_st  1.066544e+00 1.014166e+01
Epsiloninput1_st  6.807265e-01 8.154688e+00
Epsiloninput1_st -2.306777e-02 6.812499e+00
Epsiloninput1_st -7.977798e-02 5.573168e+00
Epsiloninput1_st  1.195024e+00 1.048802e+01
Epsiloninput1_st -5.279732e-02 8.811972e+00
Epsiloninput1_st -2.114457e-01 6.751431e+00
Epsiloninput1_st -4.471972e-01 7.460258e+00
Epsiloninput1_st -4.002269e-02 1.077099e+01
Epsiloninput1_st  1.241338e-01 7.153003e+00
Epsiloninput1_st -6.348502e-02 9.361766e+00
Epsiloninput1_st -3.453689e+00 1.157798e+01
Epsiloninput1_st  9.941223e-01 1.020289e+01
Epsiloninput1_st -1.365718e+00 6.439306e+00
Epsiloninput1_st -2.775281e+00 1.039226e+01
Epsiloninput1_st -1.006031e-03 8.705849e+00
Epsiloninput1_st  2.473657e-01 9.727332e+00
Epsiloninput1_st -5.655077e-02 8.214139e+00
Epsiloninput1_st  8.537425e-01 1.028013e+01
Epsiloninput1_st  4.791968e-01 9.508048e+00
Epsiloninput1_st -4.893069e-02 7.116331e+00
Epsiloninput1_st  7.492626e-01 9.784401e+00
Epsiloninput1_st  1.188225e+00 8.942769e+00
Epsiloninput1_st  4.556442e-01 9.856255e+00
Epsiloninput1_st  1.196120e-01 8.451085e+00
Epsiloninput1_st -2.470516e-02 1.069124e+01
Epsiloninput1_st -1.009765e-02 1.443256e+01
Epsiloninput1_st -1.992644e-02 1.486616e+01
Epsiloninput1_st -3.681352e-02 1.336936e+01
Epsiloninput1_st -1.426436e-02 1.418919e+01
Epsiloninput1_st -4.826834e-03 1.361558e+01
Epsiloninput1_st -1.258411e-02 4.152277e+00
Epsiloninput1_st -1.025893e-01 6.269682e+00
Epsiloninput1_st  6.158202e-02 1.318014e+01
Epsiloninput1_st  2.398165e-01 1.680239e+01
Epsiloninput1_st  9.350009e-01 1.578616e+01
Epsiloninput1_st -2.281968e-02 1.487884e+01
Epsiloninput1_st -7.545211e-03 1.211785e+01
Epsiloninput1_st -7.521505e-03 8.389923e+00
Epsiloninput1_st -3.757758e-02 6.296843e+00
Epsiloninput1_st  6.699743e-02 7.295751e+00
Epsiloninput1_st -2.495208e-03 1.167962e+01
Epsiloninput1_st -1.242310e+00 9.765455e+00
Epsiloninput1_st  3.806485e+00 1.057870e+01
Epsiloninput1_st -1.123582e+00 1.006339e+01
Epsiloninput1_st  1.440068e+00 5.381606e+00
Epsiloninput1_st -5.803045e-01 6.518690e+00
Epsiloninput1_st -1.777657e+00 1.065367e+01
Epsiloninput1_st  5.375421e+00 1.143664e+01
Epsiloninput1_st -1.264617e-01 7.160947e+00
Epsiloninput1_st -7.175190e-01 8.360740e+00
Epsiloninput1_st -4.754890e-01 8.995679e+00
Epsiloninput1_st  2.414047e+00 7.161283e+00
Epsiloninput1_st -9.055863e-01 9.899719e+00
Epsiloninput1_st -1.006857e+00 9.892117e+00
Epsiloninput1_st -1.435595e+00 8.805893e+00
Epsiloninput1_st  4.410209e+00 1.187962e+01
Epsiloninput1_st  2.728704e+00 9.630265e+00
Epsiloninput1_st -1.270182e+00 7.835168e+00
Epsiloninput1_st  3.134001e+00 9.259801e+00
Epsiloninput1_st -4.451908e-01 6.899359e+00
Epsiloninput1_st -6.649110e-01 9.220742e+00
Epsiloninput1_st -1.110183e+00 9.451775e+00
Epsiloninput1_st -1.112567e+00 9.477449e+00
Epsiloninput1_st -1.295394e+00 1.027148e+01
Epsiloninput1_st -1.000641e-01 6.680889e+00
Epsiloninput1_st -1.678843e+00 9.985750e+00
Epsiloninput1_st -1.048621e+00 1.008866e+01
Epsiloninput1_st -1.831253e-01 9.327430e+00
Epsiloninput1_st  1.070176e+00 5.067015e+00
Epsiloninput1_st  9.543412e-01 7.198944e+00
Epsiloninput1_st -2.605112e+00 1.050090e+01
Epsiloninput1_st  5.251544e+00 1.192049e+01
Epsiloninput1_st -1.873419e+00 9.012141e+00
Epsiloninput1_st  2.705212e+00 9.740675e+00
Epsiloninput1_st -1.155904e+00 9.432371e+00
Epsiloninput1_st -8.449753e-01 9.497601e+00
Epsiloninput1_st -1.355876e+00 8.692747e+00
Epsiloninput1_st -1.197423e+00 9.351890e+00
Epsiloninput1_st -1.318087e+00 8.575825e+00
Epsiloninput1_st -1.369469e+00 8.690854e+00
Epsiloninput1_st  5.760453e+00 1.218091e+01
Epsiloninput1_st  9.657435e-01 8.130688e+00
Epsiloninput1_st -1.209419e+00 9.663928e+00
Epsiloninput1_st  2.153893e-01 5.881117e+00
Epsiloninput1_st -1.117995e+00 1.049199e+01
Epsiloninput1_st -1.568476e+00 1.071903e+01
Epsiloninput1_st -9.298909e-01 9.464364e+00
Epsiloninput1_st -3.101607e-01 9.872032e+00
Epsiloninput1_st  6.811536e-01 7.147191e+00
Epsiloninput1_st -9.988671e-01 9.559560e+00
Epsiloninput1_st  1.726900e+00 1.018271e+01
Epsiloninput1_st -1.213419e+00 9.925653e+00
Epsiloninput1_st -1.450905e+00 8.750284e+00
Epsiloninput1_st  2.709649e+00 8.613106e+00
Epsiloninput1_st -1.912179e-01 8.796774e+00
Epsiloninput1_st -1.617827e-01 1.042484e+01
Epsiloninput1_st  4.531274e-01 6.499271e+00
Epsiloninput1_st -1.219849e+00 9.705488e+00
Epsiloninput1_st -1.738606e+00 8.891223e+00
Epsiloninput1_st  2.552005e+00 8.974305e+00
Epsiloninput1_st  5.803583e-01 8.303453e+00
Epsiloninput1_st -1.309700e+00 7.633477e+00
Epsiloninput1_st  5.638256e+00 1.135296e+01
Epsiloninput1_st -1.344774e+00 8.348879e+00
Epsiloninput1_st -1.920300e-01 1.000758e+01
Epsiloninput1_st -5.161982e-01 8.098172e+00
Epsiloninput1_st -3.424952e-01 1.015635e+01
Epsiloninput1_st -7.940342e-01 6.660848e+00
Epsiloninput1_st  6.000807e+00 1.180404e+01
Epsiloninput1_st -2.287866e+00 1.014660e+01
Epsiloninput1_st -2.220195e+00 1.053759e+01
Epsiloninput1_st  4.029396e+00 1.058944e+01
Epsiloninput1_st -2.672861e-01 7.197322e+00
Epsiloninput1_st -1.102948e+00 9.674943e+00
Epsiloninput1_st -2.055180e-01 1.006315e+01
Epsiloninput1_st -3.201247e-01 1.070557e+01
Epsiloninput1_st -1.104065e+00 6.258815e+00
Epsiloninput1_st  5.606456e-01 6.707969e+00
Epsiloninput1_st  1.651768e+00 1.047656e+01
Epsiloninput1_st -7.225942e-01 9.321790e+00
Epsiloninput1_st  5.046019e+00 1.165736e+01
Epsiloninput1_st -1.861021e-01 9.676877e+00
Epsiloninput1_st -1.212725e+00 8.971400e+00
Epsiloninput1_st  3.272866e+00 1.069495e+01
Epsiloninput1_st -2.212777e+00 1.017552e+01
Epsiloninput1_st  4.323250e+00 1.093800e+01
Epsiloninput1_st  3.934371e+00 1.190599e+01
Epsiloninput1_st -9.357541e-01 6.283309e+00
Epsiloninput1_st  1.247354e+00 1.009376e+01
Epsiloninput1_st -1.041685e+00 9.273688e+00
Epsiloninput1_st  1.495886e+00 7.377517e+00
Epsiloninput1_st -1.247160e+00 7.233730e+00
Epsiloninput1_st  4.231998e+00 1.156809e+01
Epsiloninput1_st  1.347533e+00 9.951642e+00
Epsiloninput1_st -5.551206e-01 8.434635e+00
Epsiloninput1_st -8.350464e-01 1.107037e+01
Epsiloninput1_st  1.269136e+00 5.247735e+00
Epsiloninput1_st  2.661534e+00 1.038845e+01
Epsiloninput1_st -1.014011e-01 6.897699e+00
Epsiloninput1_st -1.589077e-01 8.312892e+00
Epsiloninput1_st -7.906317e-01 9.915370e+00
Epsiloninput1_st -5.476322e-01 1.026265e+01
Epsiloninput1_st  5.220922e-01 7.041447e+00
Epsiloninput1_st -9.258389e-01 9.479470e+00
Epsiloninput1_st -6.647342e-01 6.073491e+00
Epsiloninput1_st -1.211138e+00 1.003236e+01
Epsiloninput1_st  3.087068e+00 8.600387e+00
Epsiloninput1_st  3.691977e+00 1.005591e+01
Epsiloninput1_st -1.619161e+00 1.042234e+01
Epsiloninput1_st -1.557064e+00 9.965599e+00
Epsiloninput1_st  5.357761e+00 1.104228e+01
Epsiloninput1_st -1.071552e+00 9.444549e+00
Epsiloninput1_st -8.086485e-01 8.369146e+00
Epsiloninput1_st -6.704155e-02 5.471100e+00
Epsiloninput1_st -2.254511e-02 6.812176e+00
Epsiloninput1_st -4.378571e-01 8.268195e+00
Epsiloninput1_st -1.316207e+00 7.574282e+00
Epsiloninput1_st  5.781548e+00 1.131732e+01
Epsiloninput1_st -2.115022e-01 8.091713e+00
Epsiloninput1_st -1.931694e+00 9.380202e+00
Epsiloninput1_st -1.209077e+00 1.046446e+01
Epsiloninput1_st -6.640422e-01 9.226483e+00
Epsiloninput1_st  3.610431e+00 1.096843e+01
Epsiloninput1_st -1.174045e+00 9.451518e+00
Epsiloninput1_st  1.176873e+00 1.042032e+01
Epsiloninput1_st -5.651073e-01 8.243181e+00
Epsiloninput1_st  2.925181e+00 8.177496e+00
Epsiloninput1_st -9.724841e-01 6.263365e+00
Epsiloninput1_st -3.016634e-01 1.083504e+01
Epsiloninput1_st -1.383465e+00 9.138518e+00
Epsiloninput1_st -1.114301e+00 9.404751e+00
Epsiloninput1_st  6.175409e-01 6.858540e+00
Epsiloninput1_st -1.846924e+00 9.673243e+00
Epsiloninput1_st  2.926772e-01 6.005250e+00
Epsiloninput1_st -1.157745e+00 9.064023e+00
Epsiloninput1_st -4.038949e-01 7.421763e+00
Epsiloninput1_st  6.206108e+00 1.252159e+01
Epsiloninput1_st  1.401854e+00 1.045425e+01
Epsiloninput1_st -4.509295e-01 7.101134e+00
Epsiloninput1_st -1.137960e+00 9.559573e+00
Epsiloninput1_st  1.626917e+00 9.882323e+00
Epsiloninput1_st -1.021400e+00 8.003122e+00
Epsiloninput1_st -2.071012e+00 1.031028e+01
Epsiloninput1_st -4.915150e-01 8.038304e+00
Epsiloninput1_st -2.137952e-01 9.512346e+00
Epsiloninput1_st -1.183085e+00 9.524408e+00
Epsiloninput1_st -1.475213e+00 9.045109e+00
Epsiloninput1_st -4.381586e-02 7.013168e+00
Epsiloninput1_st -1.888652e+00 1.028154e+01
Epsiloninput1_st  2.882296e+00 9.817406e+00
Epsiloninput1_st -2.076619e+00 9.790934e+00
Epsiloninput1_st  4.717634e-01 6.913921e+00
Epsiloninput1_st -1.298530e+00 9.209151e+00
Epsiloninput1_st -1.319504e+00 9.596260e+00
Epsiloninput1_st -9.960242e-01 1.022049e+01
Epsiloninput1_st -9.826493e-01 8.986100e+00
Epsiloninput1_st  2.790910e+00 1.045980e+01
Epsiloninput1_st -1.387094e-01 6.041170e+00
Epsiloninput1_st  5.381483e+00 1.179431e+01
Epsiloninput1_st  1.717788e-01 9.626801e+00
Epsiloninput1_st  1.210405e+00 9.726054e+00
Epsiloninput1_st -2.624332e-01 1.033803e+01
Epsiloninput1_st  3.741082e+00 1.156955e+01
Epsiloninput1_st -1.213747e+00 8.970278e+00
Epsiloninput1_st -2.320723e-01 1.022391e+01
Epsiloninput1_st -1.592402e+00 9.287792e+00
Epsiloninput1_st -6.941412e-01 1.046989e+01
Epsiloninput1_st -8.368105e-01 9.200298e+00
Epsiloninput1_st -4.830174e-01 9.032360e+00
Epsiloninput1_st -1.807488e+00 8.082719e+00
Epsiloninput1_st -1.178754e+00 9.060866e+00
Epsiloninput1_st -1.009798e+00 1.044241e+01
Epsiloninput1_st -9.549589e-01 9.959369e+00
Epsiloninput1_st -6.334339e-01 6.772318e+00
Epsiloninput1_st -1.849765e+00 9.389039e+00
Epsiloninput1_st -1.791648e+00 8.874766e+00
Epsiloninput1_st -9.235905e-01 7.213096e+00
Epsiloninput1_st  1.858664e+00 1.078404e+01
Epsiloninput1_st -1.347621e+00 1.027693e+01
Epsiloninput1_st  1.148221e+00 5.689505e+00
Epsiloninput1_st -1.852430e+00 8.905318e+00
Epsiloninput1_st -1.323840e+00 7.341589e+00
Epsiloninput1_st -1.338934e+00 6.206078e+00
Epsiloninput1_st  2.415592e+00 8.105437e+00
Epsiloninput1_st -1.718956e+00 7.957253e+00
Epsiloninput1_st -1.126753e+00 1.024395e+01
Epsiloninput1_st  1.181064e+00 1.117703e+01
Epsiloninput1_st  3.436548e-01 6.727239e+00
Epsiloninput1_st -1.157215e+00 9.164807e+00
Epsiloninput1_st -7.179995e-01 9.076217e+00
Epsiloninput1_st -3.561977e-01 9.478096e+00
Epsiloninput1_st -1.052832e+00 9.849625e+00
Epsiloninput1_st  2.114286e+00 1.044417e+01
Epsiloninput1_st -1.008754e+00 9.584554e+00
Epsiloninput1_st  2.323657e+00 1.042841e+01
Epsiloninput1_st  3.852283e+00 1.144520e+01
Epsiloninput1_st -1.196205e+00 8.074504e+00
Epsiloninput1_st  1.087346e+00 5.445763e+00
Epsiloninput1_st  1.933666e-02 5.926023e+00
Epsiloninput1_st -2.338307e+00 9.475715e+00
Epsiloninput1_st  2.514190e+00 9.689430e+00
Epsiloninput1_st  4.146821e+00 1.078169e+01
Epsiloninput1_st -7.551899e-01 9.740428e+00
Epsiloninput1_st -1.033836e+00 8.785999e+00
Epsiloninput1_st -1.186328e+00 9.639456e+00
Epsiloninput1_st  2.383393e+00 9.927713e+00
Epsiloninput1_st  4.912979e+00 1.162282e+01
Epsiloninput1_st -1.210621e+00 8.090384e+00
Epsiloninput1_st -7.480426e-01 7.397019e+00
Epsiloninput1_st  1.062905e+00 7.571797e+00
Epsiloninput1_st -2.328169e+00 1.023941e+01
Epsiloninput1_st  4.230152e+00 1.173127e+01
Epsiloninput1_st -9.152270e-01 9.570381e+00
Epsiloninput1_st -1.585110e+00 8.375388e+00
Epsiloninput1_st -7.085224e-01 8.848150e+00
Epsiloninput1_st  4.963025e+00 1.096296e+01
Epsiloninput1_st  1.797421e+00 7.111313e+00
Epsiloninput1_st -8.754328e-01 8.337785e+00
Epsiloninput1_st -1.992275e-01 8.983090e+00
Epsiloninput1_st -4.361793e-01 6.844886e+00
Epsiloninput1_st -3.589378e-01 5.897875e+00
Epsiloninput1_st -1.162247e+00 9.431513e+00
Epsiloninput1_st -3.930119e-01 1.007167e+01
Epsiloninput1_st -1.642452e-01 6.907530e+00
Epsiloninput1_st  4.515337e-01 7.316534e+00
Epsiloninput1_st -7.118122e-01 1.100480e+01
Epsiloninput1_st -8.564642e-01 9.119308e+00
Epsiloninput1_st  4.682511e+00 1.179815e+01
Epsiloninput1_st  4.748651e+00 1.146037e+01
Epsiloninput1_st  3.384484e-01 7.908555e+00
Epsiloninput1_st  3.075514e+00 1.138770e+01
Epsiloninput1_st -7.826079e-01 1.060298e+01
Epsiloninput1_st  2.627535e+00 1.023461e+01
Epsiloninput1_st  7.246178e-01 1.058859e+01
Epsiloninput1_st -1.259403e+00 1.021173e+01
Epsiloninput1_st -1.894857e-01 9.612614e+00
Epsiloninput1_st  9.905663e-01 9.892045e+00
Epsiloninput1_st -9.822243e-01 7.376593e+00
Epsiloninput1_st  3.869492e-01 8.798104e+00
Epsiloninput1_st -5.061796e-01 9.647128e+00
Epsiloninput1_st -8.396490e-01 6.870118e+00
Epsiloninput1_st  3.840163e+00 1.122940e+01
Epsiloninput1_st -1.324048e+00 9.128514e+00
Epsiloninput1_st -3.899811e-01 6.801123e+00
Epsiloninput1_st -7.543619e-01 8.045652e+00
Epsiloninput1_st  3.623843e+00 1.068555e+01
Epsiloninput1_st -1.329368e+00 8.047338e+00
Epsiloninput1_st -9.625739e-01 9.614234e+00
Epsiloninput1_st  1.898230e+00 6.277697e+00
Epsiloninput1_st -2.905440e-01 7.033853e+00
Epsiloninput1_st -3.775025e-01 7.796071e+00
Epsiloninput1_st  2.872485e+00 1.139257e+01
Epsiloninput1_st -7.300760e-01 7.826603e+00
Epsiloninput1_st -6.555831e-01 9.728142e+00
Epsiloninput1_st  3.131161e+00 9.589467e+00
Epsiloninput1_st -5.705162e-01 7.768933e+00
Epsiloninput1_st  2.716064e+00 8.886122e+00
Epsiloninput1_st  1.805635e+00 1.022916e+01
Epsiloninput1_st -1.237803e+00 7.524316e+00
Epsiloninput1_st  5.303029e+00 1.191293e+01
Epsiloninput1_st -1.295076e-02 9.764402e+00
Epsiloninput1_st  2.625217e+00 9.836812e+00
Epsiloninput1_st -1.124251e+00 8.975814e+00
Epsiloninput1_st -9.009502e-01 6.179088e+00
Epsiloninput1_st -8.587316e-01 9.721705e+00
Epsiloninput1_st -1.145075e+00 9.984088e+00
Epsiloninput1_st  1.952286e+00 1.053314e+01
Epsiloninput1_st -8.741698e-01 9.631376e+00
Epsiloninput1_st -3.438132e-01 8.402593e+00
Epsiloninput1_st  1.570991e+00 5.928418e+00
Epsiloninput1_st -1.365845e+00 7.818905e+00
Epsiloninput1_st  1.165709e+00 9.937278e+00
Epsiloninput1_st -2.623592e-01 9.532833e+00
Epsiloninput1_st  4.451795e+00 1.081447e+01
Epsiloninput1_st -9.787435e-01 1.007315e+01
Epsiloninput1_st -8.002326e-01 1.037924e+01
Epsiloninput1_st -1.305551e+00 9.810333e+00
Epsiloninput1_st  2.199602e+00 1.057410e+01
Epsiloninput1_st  3.662706e+00 1.132764e+01
Epsiloninput1_st  2.123939e+00 6.801395e+00
Epsiloninput1_st  1.779911e+00 9.962944e+00
Epsiloninput1_st -5.107180e-01 8.418266e+00
Epsiloninput1_st  2.354229e+00 7.276202e+00
Epsiloninput1_st -2.390179e+00 1.027337e+01
Epsiloninput1_st -1.069882e+00 1.007951e+01
Epsiloninput1_st -1.910820e-01 1.045557e+01
Epsiloninput1_st  1.029027e+00 7.309769e+00
Epsiloninput1_st  2.847089e-01 7.033281e+00
Epsiloninput1_st  4.542672e+00 1.232896e+01
Epsiloninput1_st -4.150666e-01 7.064493e+00
Epsiloninput1_st -4.011427e-01 7.853756e+00
Epsiloninput1_st -2.123204e-01 6.986242e+00
Epsiloninput1_st -1.093911e+00 9.379488e+00
Epsiloninput1_st  1.672004e+00 1.032342e+01
Epsiloninput1_st  5.983644e-01 8.273040e+00
Epsiloninput1_st -1.222698e+00 9.958914e+00
Epsiloninput1_st -1.181895e+00 6.622781e+00
Epsiloninput1_st  3.982440e+00 1.093190e+01
Epsiloninput1_st -9.455662e-01 1.047148e+01
Epsiloninput1_st -3.697639e-01 9.074241e+00
Epsiloninput1_st -1.187545e+00 1.027659e+01
Epsiloninput1_st -3.078672e-01 5.742639e+00
Epsiloninput1_st -9.790541e-01 7.539249e+00
Epsiloninput1_st  2.352137e+00 1.024755e+01
Epsiloninput1_st  1.022772e+00 1.124659e+01
Epsiloninput1_st -1.009108e+00 9.151170e+00
Epsiloninput1_st -1.354197e+00 1.006574e+01
Epsiloninput1_st -2.484853e-01 7.296558e+00
Epsiloninput1_st  1.996304e-01 1.053097e+01
Epsiloninput1_st  4.409318e+00 1.074120e+01
Epsiloninput1_st -8.224418e-01 5.832282e+00
Epsiloninput1_st -2.252185e-01 7.030019e+00
Epsiloninput1_st -1.241021e+00 9.354297e+00
Epsiloninput1_st -2.559013e-01 7.625989e+00
Epsiloninput1_st -1.685497e+00 8.708038e+00
Epsiloninput1_st  4.128545e-01 7.634052e+00
Epsiloninput1_st -5.110169e-01 6.876584e+00
Epsiloninput1_st -2.318630e-01 7.537390e+00
Epsiloninput1_st -6.498791e-01 8.789342e+00
Epsiloninput1_st -2.299491e-01 1.103126e+01
Epsiloninput1_st  6.489101e-01 9.631148e+00
Epsiloninput1_st  1.040707e+00 1.002546e+01
Epsiloninput1_st -6.444256e-01 8.193835e+00
Epsiloninput1_st -1.895201e+00 8.786655e+00
Epsiloninput1_st -1.466952e+00 9.366890e+00
Epsiloninput1_st  5.187899e+00 1.161067e+01
Epsiloninput1_st -7.103380e-01 9.100598e+00
Epsiloninput1_st  1.622318e+00 7.263191e+00
Epsiloninput1_st -1.905218e-01 9.112369e+00
Epsiloninput1_st -2.484166e-01 7.589608e+00
Epsiloninput1_st  3.721666e+00 1.037201e+01
Epsiloninput1_st  2.490651e+00 1.026233e+01
Epsiloninput1_st -1.143801e+00 1.030203e+01
Epsiloninput1_st  4.024689e+00 1.089014e+01
Epsiloninput1_st  4.305776e+00 1.107346e+01
Epsiloninput1_st -1.272351e+00 1.010115e+01
Epsiloninput1_st  3.914426e+00 1.018760e+01
Epsiloninput1_st  1.740679e-02 6.053792e+00
Epsiloninput1_st -7.692975e-01 6.971780e+00
Epsiloninput1_st  3.952715e+00 1.131190e+01
Epsiloninput1_st -9.785218e-01 9.376942e+00
Epsiloninput1_st -2.111181e-01 1.136609e+01
Epsiloninput1_st -1.950733e-01 1.053732e+01
Epsiloninput1_st -1.985116e-01 8.719792e+00
Epsiloninput1_st -6.453040e-01 1.094502e+01
Epsiloninput1_st  6.994259e-01 9.990782e+00
Epsiloninput1_st -1.324736e+00 7.423204e+00
Epsiloninput1_st  8.686741e-01 9.746294e+00
Epsiloninput1_st -2.207126e+00 9.878582e+00
Epsiloninput1_st -1.113115e+00 8.933937e+00
Epsiloninput1_st  2.379863e+00 1.021869e+01
Epsiloninput1_st -1.122300e+00 8.018384e+00
Epsiloninput1_st -7.816746e-01 9.301441e+00
Epsiloninput1_st -1.254650e+00 9.617371e+00
Epsiloninput1_st -1.166246e+00 8.601668e+00
Epsiloninput1_st  5.032930e-01 5.946094e+00
Epsiloninput1_st -2.100954e+00 9.224156e+00
Epsiloninput1_st -1.283929e+00 7.608872e+00
Epsiloninput1_st -8.254355e-02 1.061685e+01
Epsiloninput1_st -1.145743e-01 1.044224e+01
Epsiloninput1_st -1.158966e+00 1.006204e+01
Epsiloninput1_st -5.796248e-01 8.397203e+00
Epsiloninput1_st -1.013990e+00 1.067917e+01
Epsiloninput1_st  3.441250e+00 1.002905e+01
Epsiloninput1_st -1.678959e+00 9.599160e+00
Epsiloninput1_st -1.049567e+00 9.424226e+00
Epsiloninput1_st -1.029572e+00 8.939090e+00
Epsiloninput1_st -8.863573e-02 6.654505e+00
Epsiloninput1_st -5.454100e-01 1.137527e+01
Epsiloninput1_st  1.603037e+00 1.027600e+01
Epsiloninput1_st  1.124149e+00 5.536694e+00
Epsiloninput1_st -1.901220e+00 1.050426e+01
Epsiloninput1_st -2.626152e-01 7.559409e+00
Epsiloninput1_st -1.394777e+00 9.267814e+00
Epsiloninput1_st -1.038815e+00 9.498985e+00
Epsiloninput1_st -1.391918e-01 1.003717e+01
Epsiloninput1_st -9.978601e-01 8.132400e+00
Epsiloninput1_st -4.579239e-01 7.989673e+00
Epsiloninput1_st -2.561585e-01 1.080693e+01
Epsiloninput1_st -7.109206e-01 8.545699e+00
Epsiloninput1_st -4.733843e-01 5.538189e+00
Epsiloninput1_st  3.204413e+00 9.295528e+00
Epsiloninput1_st -4.187239e-01 1.065377e+01
Epsiloninput1_st -1.703455e+00 1.040131e+01
Epsiloninput1_st -8.931186e-01 9.807745e+00
Epsiloninput1_st  1.173040e-01 7.265045e+00
Epsiloninput1_st -1.484846e+00 9.403685e+00
Epsiloninput1_st -6.277723e-01 1.117571e+01
Epsiloninput1_st -7.122758e-01 7.055661e+00
Epsiloninput1_st -7.151688e-01 1.037249e+01
Epsiloninput1_st -4.396608e-01 7.254625e+00
Epsiloninput1_st  6.378191e-01 5.616834e+00
Epsiloninput1_st  2.785225e+00 1.077051e+01
Epsiloninput1_st  1.430288e+00 1.046984e+01
Epsiloninput1_st -1.328357e+00 7.668998e+00
Epsiloninput1_st  3.695325e+00 1.061448e+01
Epsiloninput1_st -1.795282e+00 8.925499e+00
Epsiloninput1_st  7.016947e+00 1.298225e+01
Epsiloninput1_st -1.149614e+00 7.642484e+00
Epsiloninput1_st  7.931778e-01 5.306448e+00
Epsiloninput1_st -4.649154e-01 6.673080e+00
Epsiloninput1_st -1.189709e+00 8.850384e+00
Epsiloninput1_st  1.154352e+00 1.025948e+01
Epsiloninput1_st -7.720953e-01 6.164195e+00
Epsiloninput1_st  2.495845e-01 7.030711e+00
Epsiloninput1_st  3.250509e+00 9.676963e+00
Epsiloninput1_st -1.277071e+00 8.587274e+00
Epsiloninput1_st -7.713954e-01 9.807962e+00
Epsiloninput1_st -1.294744e+00 7.607007e+00
Epsiloninput1_st -5.664470e-01 5.635668e+00
Epsiloninput1_st -1.078394e+00 1.010259e+01
Epsiloninput1_st -1.866322e+00 9.902988e+00
Epsiloninput1_st  7.869900e-01 7.449458e+00
Epsiloninput1_st -1.170651e+00 8.408034e+00
Epsiloninput1_st -1.376487e+00 1.039168e+01
Epsiloninput1_st -1.819835e+00 9.871282e+00
Epsiloninput1_st -1.553122e+00 8.970167e+00
Epsiloninput1_st -4.884353e-01 8.562885e+00
Epsiloninput1_st -1.535156e+00 1.049465e+01
Epsiloninput1_st -7.661578e-01 9.698343e+00
Epsiloninput1_st -2.772076e-01 1.127012e+01
Epsiloninput1_st  3.701086e+00 9.618822e+00
Epsiloninput1_st  8.555016e-01 7.022295e+00
Epsiloninput1_st -1.025041e+00 9.654712e+00
Epsiloninput1_st -1.247759e+00 7.871575e+00
Epsiloninput1_st  1.148678e+00 9.697845e+00
Epsiloninput1_st -1.683989e+00 1.054531e+01
Epsiloninput1_st -1.032871e+00 8.960611e+00
