                      Estimate   Std. Error
Epsiloninput1_st  3.331098e-01 6.411731e+00
Epsiloninput1_st  1.068461e+01 8.953150e+00
Epsiloninput1_st -9.654711e+00 1.001914e+01
Epsiloninput1_st  1.193957e+01 1.023343e+01
Epsiloninput1_st -1.561425e+01 1.043688e+01
Epsiloninput1_st -9.752652e+00 9.357735e+00
Epsiloninput1_st  1.292299e+01 1.078363e+01
Epsiloninput1_st -6.387545e+00 8.546465e+00
Epsiloninput1_st  5.324176e-01 6.505457e+00
Epsiloninput1_st -1.044708e+00 1.031402e+01
Epsiloninput1_st -2.667771e-01 8.900695e+00
Epsiloninput1_st -1.052823e+01 1.069732e+01
Epsiloninput1_st -3.356262e+00 9.943058e+00
Epsiloninput1_st  4.840834e-01 6.026300e+00
Epsiloninput1_st  5.193405e+00 9.855974e+00
Epsiloninput1_st -1.046394e+00 8.289139e+00
Epsiloninput1_st  1.119010e+01 1.167021e+01
Epsiloninput1_st  3.758473e-01 6.621999e+00
Epsiloninput1_st -2.785850e+00 9.607938e+00
Epsiloninput1_st -1.420023e+01 1.064626e+01
Epsiloninput1_st -1.907805e+00 6.774276e+00
Epsiloninput1_st -1.817547e-03 1.030545e+01
Epsiloninput1_st -2.978814e-01 1.074085e+01
Epsiloninput1_st -2.022510e+01 9.787527e+00
Epsiloninput1_st  9.263730e-01 4.965016e+00
Epsiloninput1_st -1.968944e+00 1.090315e+01
Epsiloninput1_st -7.727802e-01 9.881802e+00
Epsiloninput1_st  1.357371e+00 6.826484e+00
Epsiloninput1_st -1.274992e+01 9.650447e+00
Epsiloninput1_st -2.578440e+00 9.784002e+00
Epsiloninput1_st  1.067644e+01 1.015059e+01
Epsiloninput1_st  6.234175e+00 1.169976e+01
Epsiloninput1_st -7.836504e+00 8.172211e+00
Epsiloninput1_st  3.644460e+00 8.449777e+00
Epsiloninput1_st -3.328618e+00 9.850337e+00
Epsiloninput1_st -2.097798e+00 8.709297e+00
Epsiloninput1_st -9.124670e+00 8.276020e+00
Epsiloninput1_st  1.013314e+00 8.249520e+00
Epsiloninput1_st -3.454921e+00 9.485634e+00
Epsiloninput1_st -2.026151e-01 8.086487e+00
Epsiloninput1_st  3.282406e+00 8.413406e+00
Epsiloninput1_st  3.760401e+00 6.393708e+00
Epsiloninput1_st -1.268347e+00 1.135340e+01
Epsiloninput1_st  1.143003e+00 6.801923e+00
Epsiloninput1_st  1.492276e+01 9.797662e+00
Epsiloninput1_st  4.882932e-01 8.819230e+00
Epsiloninput1_st  5.839895e+00 1.214952e+01
Epsiloninput1_st -9.381916e+00 6.945023e+00
Epsiloninput1_st -1.660148e+00 1.133974e+01
Epsiloninput1_st -1.024715e+01 7.703587e+00
Epsiloninput1_st  6.234574e-01 8.165459e+00
Epsiloninput1_st -9.720689e+00 7.093634e+00
Epsiloninput1_st  1.113378e+01 1.015485e+01
Epsiloninput1_st -9.229767e-01 1.159835e+01
Epsiloninput1_st -5.229788e+00 1.022421e+01
Epsiloninput1_st  2.351527e+00 5.888529e+00
Epsiloninput1_st -6.007470e+00 8.056250e+00
Epsiloninput1_st -5.136575e+00 9.233502e+00
Epsiloninput1_st  4.849411e-01 9.185220e+00
Epsiloninput1_st -6.703016e+00 9.402143e+00
Epsiloninput1_st  4.583093e+00 7.345217e+00
Epsiloninput1_st  1.229728e+00 6.778901e+00
Epsiloninput1_st  1.455478e+00 7.629573e+00
Epsiloninput1_st -1.222285e+00 9.057370e+00
Epsiloninput1_st  7.309110e+00 9.587971e+00
Epsiloninput1_st  8.385183e+00 7.518991e+00
Epsiloninput1_st -9.025203e+00 7.961432e+00
Epsiloninput1_st -2.563328e+00 1.053540e+01
Epsiloninput1_st -2.214837e+00 9.766538e+00
Epsiloninput1_st -2.097456e+00 8.464028e+00
Epsiloninput1_st  7.317756e+00 1.015808e+01
Epsiloninput1_st -7.956301e+00 1.035866e+01
Epsiloninput1_st  9.160798e+00 1.162931e+01
Epsiloninput1_st -1.111191e+01 8.231347e+00
Epsiloninput1_st -1.599262e+00 9.491710e+00
Epsiloninput1_st -9.879614e-01 1.006512e+01
Epsiloninput1_st  4.384457e-01 4.926598e+00
Epsiloninput1_st -1.032943e+01 1.023059e+01
Epsiloninput1_st -9.405989e+00 7.797629e+00
Epsiloninput1_st -2.717354e+00 6.733319e+00
Epsiloninput1_st -2.586354e+00 7.407507e+00
Epsiloninput1_st -1.018081e+00 1.016357e+01
Epsiloninput1_st -1.269798e+01 1.007186e+01
Epsiloninput1_st -1.043921e+01 9.599548e+00
Epsiloninput1_st -1.256138e+01 9.051861e+00
Epsiloninput1_st -3.546243e+00 1.115863e+01
Epsiloninput1_st  7.611754e+00 9.481786e+00
Epsiloninput1_st -2.303591e+00 8.987272e+00
Epsiloninput1_st  1.048613e+01 8.485803e+00
Epsiloninput1_st -7.883924e+00 8.952747e+00
Epsiloninput1_st  1.127642e+01 9.575849e+00
Epsiloninput1_st  8.514350e+00 1.075961e+01
Epsiloninput1_st  9.050510e-01 7.102825e+00
Epsiloninput1_st  1.452676e+01 8.199467e+00
Epsiloninput1_st -1.491141e+01 9.749943e+00
Epsiloninput1_st -5.887037e+00 9.483508e+00
Epsiloninput1_st -1.084470e+01 1.056511e+01
Epsiloninput1_st  5.864061e-01 8.488991e+00
Epsiloninput1_st  2.264667e+00 1.130151e+01
Epsiloninput1_st  5.806302e+00 7.290691e+00
Epsiloninput1_st  5.278724e-01 9.852685e+00
Epsiloninput1_st -9.325127e+00 9.654710e+00
Epsiloninput1_st  1.600044e+00 5.756468e+00
Epsiloninput1_st -1.705996e+00 9.374739e+00
Epsiloninput1_st  9.644642e-01 7.511674e+00
Epsiloninput1_st  8.681225e+00 9.876888e+00
Epsiloninput1_st  2.463931e+00 1.096058e+01
Epsiloninput1_st -8.351452e+00 7.406844e+00
Epsiloninput1_st  5.227730e-01 6.808643e+00
Epsiloninput1_st  2.714646e+00 6.715384e+00
Epsiloninput1_st  7.937666e+00 7.712709e+00
Epsiloninput1_st -9.412464e-01 7.139965e+00
Epsiloninput1_st -2.211540e+00 1.068220e+01
Epsiloninput1_st  1.116082e+00 9.996690e+00
Epsiloninput1_st -4.986616e+00 6.348178e+00
Epsiloninput1_st  2.065443e+00 6.709578e+00
Epsiloninput1_st  2.135684e+00 9.163858e+00
Epsiloninput1_st -1.045658e+01 9.893813e+00
Epsiloninput1_st -5.775584e+00 8.387174e+00
Epsiloninput1_st  1.026333e+00 6.488935e+00
Epsiloninput1_st  4.039571e+00 1.007982e+01
Epsiloninput1_st -3.368323e+00 8.373472e+00
Epsiloninput1_st -2.194197e+00 6.058767e+00
Epsiloninput1_st -2.321708e+01 9.970462e+00
Epsiloninput1_st  5.827143e-01 6.840779e+00
Epsiloninput1_st  5.012389e+00 6.580826e+00
Epsiloninput1_st -4.317734e+00 1.094904e+01
Epsiloninput1_st  1.288335e+01 8.495115e+00
Epsiloninput1_st -1.728641e+01 1.044470e+01
Epsiloninput1_st -1.037664e+01 8.952790e+00
Epsiloninput1_st -3.261426e+00 8.912040e+00
Epsiloninput1_st -5.640765e+00 8.809950e+00
Epsiloninput1_st  7.454981e+00 1.051904e+01
Epsiloninput1_st  4.930899e+00 8.151509e+00
Epsiloninput1_st  9.636288e+00 8.708787e+00
Epsiloninput1_st  3.614942e+00 6.517476e+00
Epsiloninput1_st -1.125992e+01 1.067814e+01
Epsiloninput1_st -4.894352e+00 1.087589e+01
Epsiloninput1_st -8.523387e+00 8.299025e+00
Epsiloninput1_st -1.081259e+00 9.389686e+00
Epsiloninput1_st -4.597948e-01 9.236655e+00
Epsiloninput1_st -1.097343e+01 1.054313e+01
Epsiloninput1_st  1.354199e+00 8.065012e+00
Epsiloninput1_st -2.065162e-01 9.998837e+00
Epsiloninput1_st -1.001441e+01 9.131313e+00
Epsiloninput1_st  4.451501e+00 7.231552e+00
Epsiloninput1_st  5.615545e+00 8.778781e+00
Epsiloninput1_st -5.759717e+00 6.887918e+00
Epsiloninput1_st -8.224375e+00 9.406158e+00
Epsiloninput1_st -1.444530e+01 8.903850e+00
Epsiloninput1_st  4.550642e+00 8.909723e+00
Epsiloninput1_st  1.667108e+00 6.935381e+00
Epsiloninput1_st -7.893803e+00 7.618919e+00
Epsiloninput1_st -8.419769e+00 1.112076e+01
Epsiloninput1_st  7.770358e+00 9.612328e+00
Epsiloninput1_st -2.793667e+00 1.039454e+01
Epsiloninput1_st -6.424695e+00 9.724910e+00
Epsiloninput1_st -5.963901e+00 1.035914e+01
Epsiloninput1_st  1.141106e+01 9.744731e+00
Epsiloninput1_st -2.680554e+00 1.059560e+01
Epsiloninput1_st  8.691909e+00 8.027564e+00
Epsiloninput1_st  9.001289e+00 7.069131e+00
Epsiloninput1_st -6.873243e+00 9.408760e+00
Epsiloninput1_st -9.128517e+00 9.856699e+00
Epsiloninput1_st  1.877340e+00 8.497098e+00
Epsiloninput1_st  6.129559e+00 1.097780e+01
Epsiloninput1_st  9.405788e-02 4.657310e+00
Epsiloninput1_st -3.592564e+00 1.121081e+01
Epsiloninput1_st  2.677790e+00 9.709074e+00
Epsiloninput1_st -3.071717e+00 9.343027e+00
Epsiloninput1_st  8.866461e+00 5.803147e+00
Epsiloninput1_st -3.493717e+00 1.050183e+01
Epsiloninput1_st  4.371071e-01 5.886474e+00
Epsiloninput1_st  3.325232e+00 1.146823e+01
Epsiloninput1_st -2.177433e+00 7.249235e+00
Epsiloninput1_st  4.985300e+00 9.554310e+00
Epsiloninput1_st -1.448823e+00 8.497285e+00
Epsiloninput1_st -1.544426e+00 9.215731e+00
Epsiloninput1_st -1.582663e+01 9.138415e+00
Epsiloninput1_st  9.606589e+00 1.149769e+01
Epsiloninput1_st  4.185009e+00 1.134879e+01
Epsiloninput1_st -6.689667e+00 9.637570e+00
Epsiloninput1_st -5.154847e+00 6.724253e+00
Epsiloninput1_st -1.625522e+01 1.002897e+01
Epsiloninput1_st  1.818149e+00 1.089306e+01
Epsiloninput1_st -1.074589e+01 1.006269e+01
Epsiloninput1_st  3.990349e+00 1.170520e+01
Epsiloninput1_st  5.816250e+00 9.663291e+00
Epsiloninput1_st  1.350804e+00 5.338344e+00
Epsiloninput1_st -1.159629e+00 1.080610e+01
Epsiloninput1_st -4.316774e+00 1.007494e+01
Epsiloninput1_st -2.622208e+00 6.677255e+00
Epsiloninput1_st  2.781954e+00 6.977887e+00
Epsiloninput1_st  4.658013e+00 9.476036e+00
Epsiloninput1_st -8.062437e+00 1.083367e+01
Epsiloninput1_st -2.743964e+00 8.189970e+00
Epsiloninput1_st -3.849667e+00 1.244300e+01
Epsiloninput1_st  4.137969e+00 1.054589e+01
Epsiloninput1_st  4.047662e+00 1.005823e+01
Epsiloninput1_st -1.510241e+01 9.582330e+00
Epsiloninput1_st -6.922064e+00 7.890777e+00
Epsiloninput1_st  4.045773e+00 9.107501e+00
Epsiloninput1_st -1.973953e+00 1.059419e+01
Epsiloninput1_st -8.235530e+00 8.112637e+00
Epsiloninput1_st  1.459018e+00 6.757127e+00
Epsiloninput1_st  1.181908e+01 1.073114e+01
Epsiloninput1_st -1.160198e-01 9.702211e+00
Epsiloninput1_st -8.650799e-01 1.047076e+01
Epsiloninput1_st -1.165491e+01 9.947831e+00
Epsiloninput1_st -1.251495e+00 8.379583e+00
Epsiloninput1_st -3.640380e+00 8.974135e+00
Epsiloninput1_st -8.528279e+00 1.031018e+01
Epsiloninput1_st -8.305803e-01 9.121851e+00
Epsiloninput1_st -6.112668e+00 9.364752e+00
Epsiloninput1_st  1.850561e+00 1.160633e+01
Epsiloninput1_st  1.234926e+00 6.724364e+00
Epsiloninput1_st -8.677255e+00 9.385092e+00
Epsiloninput1_st  1.698786e+00 7.688925e+00
Epsiloninput1_st  9.014798e+00 1.020225e+01
Epsiloninput1_st  3.053311e+00 1.066624e+01
Epsiloninput1_st -6.007146e+00 7.986697e+00
Epsiloninput1_st -1.078773e+00 9.081508e+00
Epsiloninput1_st  6.045805e+00 7.104653e+00
Epsiloninput1_st -1.112645e+01 8.857750e+00
Epsiloninput1_st -1.401892e-01 6.133046e+00
Epsiloninput1_st  9.165634e-02 3.789959e+00
Epsiloninput1_st  8.749266e-01 1.054069e+01
Epsiloninput1_st  2.982586e-01 1.580395e+01
Epsiloninput1_st  1.004277e-01 1.709083e+01
Epsiloninput1_st  1.121097e-01 1.712708e+01
Epsiloninput1_st  5.990443e-01 1.021137e+01
Epsiloninput1_st  1.600436e-03 9.241295e+00
Epsiloninput1_st  5.948411e-01 9.780786e+00
Epsiloninput1_st  3.377428e-01 7.136777e+00
Epsiloninput1_st -1.023083e-01 5.517548e+00
Epsiloninput1_st -1.495220e-01 1.140717e+01
Epsiloninput1_st -7.732012e-03 1.642778e+01
Epsiloninput1_st  2.773790e-01 1.712190e+01
Epsiloninput1_st  9.827558e-01 1.750855e+01
Epsiloninput1_st  6.883766e-01 1.623954e+01
Epsiloninput1_st -2.535993e+00 8.022988e+00
Epsiloninput1_st -5.075448e+00 7.357682e+00
Epsiloninput1_st -1.254243e+00 7.878599e+00
Epsiloninput1_st  4.488749e+00 8.808359e+00
Epsiloninput1_st  2.558087e+00 8.267032e+00
Epsiloninput1_st  2.951323e-01 9.912038e+00
Epsiloninput1_st  1.451834e+00 8.771912e+00
Epsiloninput1_st -4.249322e+00 9.384249e+00
Epsiloninput1_st  2.455378e+00 7.631878e+00
Epsiloninput1_st  6.337697e+00 1.045021e+01
Epsiloninput1_st  3.460074e+00 1.129959e+01
Epsiloninput1_st -7.312356e+00 7.477466e+00
Epsiloninput1_st  5.254713e+00 1.017261e+01
Epsiloninput1_st  4.015522e+00 1.094782e+01
Epsiloninput1_st  1.279429e+00 8.543628e+00
Epsiloninput1_st -5.651907e+00 6.891430e+00
Epsiloninput1_st -5.945151e+00 7.830533e+00
Epsiloninput1_st  3.530953e+00 9.784039e+00
Epsiloninput1_st -3.406352e+00 9.373292e+00
Epsiloninput1_st -1.148575e-01 1.117226e+01
Epsiloninput1_st -6.928265e+00 9.595000e+00
Epsiloninput1_st  2.926065e+00 1.110800e+01
Epsiloninput1_st  4.541358e+00 9.256317e+00
Epsiloninput1_st  4.367294e-01 9.493815e+00
Epsiloninput1_st  7.124392e+00 8.207126e+00
Epsiloninput1_st -1.911421e+00 6.916997e+00
Epsiloninput1_st  1.795621e+00 1.043229e+01
Epsiloninput1_st  5.755628e+00 1.122025e+01
Epsiloninput1_st  1.247071e+00 9.396046e+00
Epsiloninput1_st -2.217721e+00 9.177495e+00
Epsiloninput1_st -2.780157e+00 9.342187e+00
Epsiloninput1_st  3.836674e+00 6.484819e+00
Epsiloninput1_st -3.149475e+00 6.306658e+00
Epsiloninput1_st -3.197773e+00 6.644347e+00
Epsiloninput1_st  1.166715e+01 9.798988e+00
Epsiloninput1_st  2.937071e+00 8.136042e+00
Epsiloninput1_st  4.150152e+00 6.125731e+00
Epsiloninput1_st -2.457475e+00 5.998201e+00
Epsiloninput1_st  4.317899e-02 9.789112e+00
Epsiloninput1_st -4.608518e+00 7.822939e+00
Epsiloninput1_st  9.957413e-02 1.057464e+01
Epsiloninput1_st -7.438476e+00 7.246882e+00
Epsiloninput1_st  1.478104e+00 7.410727e+00
Epsiloninput1_st  9.828206e+00 9.395278e+00
Epsiloninput1_st -1.863520e-01 1.129406e+01
Epsiloninput1_st  3.254418e+00 1.064971e+01
Epsiloninput1_st  1.128279e+00 6.563049e+00
Epsiloninput1_st -2.463917e-01 8.015705e+00
Epsiloninput1_st -1.212644e+00 8.167983e+00
Epsiloninput1_st -2.844956e+00 1.007154e+01
Epsiloninput1_st  3.441591e+00 5.834560e+00
Epsiloninput1_st -6.033784e-01 7.373875e+00
Epsiloninput1_st  6.153624e-01 5.953136e+00
Epsiloninput1_st  2.632126e+00 1.146182e+01
Epsiloninput1_st  8.499421e+00 9.688805e+00
Epsiloninput1_st -5.275385e+00 7.688897e+00
Epsiloninput1_st  1.565037e+00 9.060287e+00
Epsiloninput1_st -2.142222e+00 1.044587e+01
Epsiloninput1_st  7.403664e+00 7.624854e+00
Epsiloninput1_st -7.796363e+00 9.386145e+00
Epsiloninput1_st  1.663791e-02 8.481569e+00
Epsiloninput1_st -2.940537e+00 9.006331e+00
Epsiloninput1_st -2.106703e+00 8.923463e+00
Epsiloninput1_st -4.374218e+00 7.821816e+00
Epsiloninput1_st  4.960162e-01 8.622658e+00
Epsiloninput1_st  3.640655e+00 7.413209e+00
Epsiloninput1_st -4.881003e+00 1.036047e+01
Epsiloninput1_st  6.663634e+00 1.094848e+01
Epsiloninput1_st -9.434710e-01 9.682169e+00
Epsiloninput1_st  1.036401e+01 9.720017e+00
Epsiloninput1_st  9.307818e+00 1.002805e+01
Epsiloninput1_st -2.050139e+00 8.824898e+00
Epsiloninput1_st -6.501745e+00 6.843421e+00
Epsiloninput1_st -3.195978e+00 7.112112e+00
Epsiloninput1_st  1.914162e+00 8.878500e+00
Epsiloninput1_st  5.709621e+00 1.009401e+01
Epsiloninput1_st -3.388740e+00 6.651623e+00
Epsiloninput1_st -1.616126e+00 7.438198e+00
Epsiloninput1_st  4.039677e+00 9.863526e+00
Epsiloninput1_st  1.836724e+00 9.624933e+00
Epsiloninput1_st -2.695263e+00 8.534295e+00
Epsiloninput1_st  3.467316e+00 1.003618e+01
Epsiloninput1_st  3.181809e+00 9.567984e+00
Epsiloninput1_st  2.335268e+00 8.665210e+00
Epsiloninput1_st  1.646643e+00 5.295920e+00
Epsiloninput1_st -1.124130e+00 8.871319e+00
Epsiloninput1_st  2.610098e+00 9.030516e+00
Epsiloninput1_st  8.054659e+00 1.053232e+01
Epsiloninput1_st -3.843084e+00 8.961449e+00
Epsiloninput1_st  4.276070e+00 1.081830e+01
Epsiloninput1_st -1.229613e+00 9.941428e+00
Epsiloninput1_st  1.093363e+01 1.046664e+01
Epsiloninput1_st -4.815931e+00 9.599536e+00
Epsiloninput1_st -7.883476e-01 7.539109e+00
Epsiloninput1_st -4.304313e+00 8.623914e+00
Epsiloninput1_st  5.109146e-01 1.011165e+01
Epsiloninput1_st -2.650338e+00 1.061768e+01
Epsiloninput1_st -8.193854e+00 8.765161e+00
Epsiloninput1_st  2.283635e+00 9.912826e+00
Epsiloninput1_st  2.392640e+00 5.919303e+00
Epsiloninput1_st  2.166307e+00 7.374630e+00
Epsiloninput1_st -3.672569e-01 8.565853e+00
Epsiloninput1_st  1.326316e-01 1.146994e+01
Epsiloninput1_st -3.630231e+00 9.507816e+00
Epsiloninput1_st  7.972999e+00 9.973588e+00
Epsiloninput1_st -2.324278e-01 8.872303e+00
Epsiloninput1_st -2.320115e-01 9.694666e+00
Epsiloninput1_st -8.303173e+00 5.623585e+00
Epsiloninput1_st -1.279366e+00 1.033539e+01
Epsiloninput1_st -5.766747e+00 6.944715e+00
Epsiloninput1_st  2.154290e-01 9.453094e+00
Epsiloninput1_st  3.777897e+00 1.155735e+01
Epsiloninput1_st  2.513635e+00 1.151750e+01
Epsiloninput1_st -3.940437e+00 7.382294e+00
Epsiloninput1_st -7.753792e-01 7.919525e+00
Epsiloninput1_st  2.979473e+00 8.858358e+00
Epsiloninput1_st  2.544687e+00 9.710833e+00
Epsiloninput1_st  1.141847e+00 1.027060e+01
Epsiloninput1_st  2.105248e+00 1.037599e+01
Epsiloninput1_st -1.411073e+00 1.003221e+01
Epsiloninput1_st  3.009749e+00 1.135861e+01
Epsiloninput1_st -1.405632e+00 9.091491e+00
Epsiloninput1_st -4.325422e+00 7.755481e+00
Epsiloninput1_st  5.277736e+00 1.121353e+01
Epsiloninput1_st -3.451066e+00 1.016643e+01
Epsiloninput1_st -3.336976e+00 8.553082e+00
Epsiloninput1_st -1.477220e+00 9.316029e+00
Epsiloninput1_st -2.789281e+00 5.914594e+00
Epsiloninput1_st  5.892197e+00 8.996516e+00
Epsiloninput1_st -1.948524e+00 8.493058e+00
Epsiloninput1_st -1.354463e+00 7.456377e+00
Epsiloninput1_st  3.551470e+00 9.467529e+00
Epsiloninput1_st -3.764168e+00 4.818546e+00
Epsiloninput1_st -4.864671e+00 8.164611e+00
Epsiloninput1_st -3.437191e+00 6.875398e+00
Epsiloninput1_st -6.929209e-01 8.025443e+00
Epsiloninput1_st -6.527452e+00 1.058818e+01
Epsiloninput1_st  7.278201e+00 9.749992e+00
Epsiloninput1_st -3.108828e+00 6.010103e+00
Epsiloninput1_st  5.935505e+00 9.448435e+00
Epsiloninput1_st  1.093148e-01 5.886128e+00
Epsiloninput1_st  2.426538e+00 8.685712e+00
Epsiloninput1_st  2.466549e+00 8.888067e+00
Epsiloninput1_st  2.591331e+00 1.030683e+01
Epsiloninput1_st -1.876157e+00 9.024119e+00
Epsiloninput1_st  2.749573e+00 1.201777e+01
Epsiloninput1_st -3.780143e+00 8.214928e+00
Epsiloninput1_st  5.630150e+00 9.343638e+00
Epsiloninput1_st -2.878186e+00 1.084161e+01
Epsiloninput1_st -2.605276e-01 1.066238e+01
Epsiloninput1_st  5.207223e-01 1.067077e+01
Epsiloninput1_st  1.429398e+00 8.037325e+00
Epsiloninput1_st -2.920964e-01 6.393495e+00
Epsiloninput1_st -5.266668e+00 8.565911e+00
Epsiloninput1_st -6.631468e+00 7.511562e+00
Epsiloninput1_st -2.750876e+00 1.049324e+01
Epsiloninput1_st  8.774362e+00 1.065452e+01
Epsiloninput1_st  7.304178e+00 1.005556e+01
Epsiloninput1_st  3.188953e+00 1.035285e+01
Epsiloninput1_st  2.192037e+00 1.061994e+01
Epsiloninput1_st -3.103955e+00 8.271425e+00
Epsiloninput1_st  9.082544e+00 7.503140e+00
Epsiloninput1_st  6.572438e+00 1.100148e+01
Epsiloninput1_st  2.080704e+00 9.905091e+00
Epsiloninput1_st  2.733488e+00 1.143468e+01
Epsiloninput1_st -5.877498e+00 6.113437e+00
Epsiloninput1_st  2.995049e+00 1.121822e+01
Epsiloninput1_st  1.123107e-01 9.365599e+00
Epsiloninput1_st -9.652407e-01 7.847364e+00
Epsiloninput1_st  1.523350e+00 6.141356e+00
Epsiloninput1_st -7.784896e+00 8.527303e+00
Epsiloninput1_st  8.836134e+00 1.024371e+01
Epsiloninput1_st -2.034478e+00 9.461102e+00
Epsiloninput1_st  7.795185e+00 8.847128e+00
Epsiloninput1_st  6.572827e-01 1.046566e+01
Epsiloninput1_st -5.489332e+00 6.604640e+00
Epsiloninput1_st  6.251171e+00 9.797370e+00
Epsiloninput1_st  8.709154e-01 1.043565e+01
Epsiloninput1_st  5.055506e+00 1.110521e+01
Epsiloninput1_st  2.568523e+00 9.875845e+00
Epsiloninput1_st  6.251846e+00 8.981105e+00
Epsiloninput1_st  4.358647e+00 1.027703e+01
Epsiloninput1_st -6.856814e+00 5.426071e+00
Epsiloninput1_st -3.777487e+00 1.042979e+01
Epsiloninput1_st -5.022070e+00 6.151108e+00
Epsiloninput1_st  5.402379e+00 1.153427e+01
Epsiloninput1_st  1.130051e+00 8.278475e+00
Epsiloninput1_st  4.234249e+00 1.023658e+01
Epsiloninput1_st -6.162378e-01 8.333014e+00
Epsiloninput1_st  8.695253e+00 9.839044e+00
Epsiloninput1_st  9.605804e+00 9.996404e+00
Epsiloninput1_st -6.663249e+00 9.908121e+00
Epsiloninput1_st  3.234682e+00 1.147186e+01
Epsiloninput1_st -3.103567e+00 9.553423e+00
Epsiloninput1_st  1.053182e+01 1.014471e+01
Epsiloninput1_st -1.525273e+00 1.108808e+01
Epsiloninput1_st  7.419699e-01 1.081003e+01
Epsiloninput1_st  3.466793e+00 1.138777e+01
Epsiloninput1_st -3.063754e+00 6.996672e+00
Epsiloninput1_st  3.689584e+00 8.201245e+00
Epsiloninput1_st  6.538130e+00 7.505459e+00
Epsiloninput1_st -4.584650e+00 9.130601e+00
Epsiloninput1_st  1.264862e+00 6.580238e+00
Epsiloninput1_st -9.908767e+00 1.100456e+01
Epsiloninput1_st  4.157562e+00 7.182928e+00
Epsiloninput1_st  1.890785e+00 1.020071e+01
Epsiloninput1_st -5.093783e+00 8.715397e+00
Epsiloninput1_st  9.446848e-01 1.011720e+01
Epsiloninput1_st  1.554295e+00 9.277667e+00
Epsiloninput1_st -9.925936e+00 7.936714e+00
Epsiloninput1_st -3.268928e+00 7.173648e+00
Epsiloninput1_st -1.431227e+00 9.426513e+00
Epsiloninput1_st  2.162794e+00 8.567277e+00
Epsiloninput1_st -6.740925e-01 8.614261e+00
Epsiloninput1_st  6.058573e+00 1.031852e+01
Epsiloninput1_st  2.396553e+00 6.423329e+00
Epsiloninput1_st  1.097923e+01 9.678316e+00
Epsiloninput1_st -7.997166e+00 9.552391e+00
Epsiloninput1_st -4.810635e+00 7.850756e+00
Epsiloninput1_st  4.634648e-01 1.033398e+01
Epsiloninput1_st -9.507881e+00 9.736012e+00
Epsiloninput1_st  1.066281e+01 8.058336e+00
Epsiloninput1_st  7.850592e+00 7.201138e+00
Epsiloninput1_st -1.553998e+00 1.005422e+01
Epsiloninput1_st -2.420832e+00 8.189917e+00
Epsiloninput1_st  2.504038e+00 7.996084e+00
Epsiloninput1_st  7.973242e+00 1.149170e+01
Epsiloninput1_st  1.710180e+00 1.055312e+01
Epsiloninput1_st  7.957472e-01 9.468653e+00
Epsiloninput1_st  7.304262e+00 1.019676e+01
Epsiloninput1_st  9.106856e+00 1.102515e+01
Epsiloninput1_st -5.529976e+00 1.086361e+01
Epsiloninput1_st -2.626627e-01 1.154746e+01
Epsiloninput1_st -7.182504e+00 1.004568e+01
Epsiloninput1_st  2.370026e+00 1.049732e+01
Epsiloninput1_st  1.676596e+00 7.969956e+00
Epsiloninput1_st  4.712824e+00 8.134123e+00
Epsiloninput1_st  6.562142e+00 9.924526e+00
Epsiloninput1_st -3.558998e+00 9.763331e+00
Epsiloninput1_st -7.195248e+00 9.420788e+00
Epsiloninput1_st -6.768147e+00 7.571618e+00
Epsiloninput1_st -4.736210e+00 1.127351e+01
Epsiloninput1_st  6.837290e+00 9.018477e+00
Epsiloninput1_st  2.406566e+00 1.113260e+01
Epsiloninput1_st -6.633667e+00 1.018640e+01
Epsiloninput1_st  2.713639e+00 1.055549e+01
Epsiloninput1_st  7.445787e+00 9.228224e+00
Epsiloninput1_st  4.774175e+00 7.744541e+00
Epsiloninput1_st -8.201290e+00 5.897925e+00
Epsiloninput1_st -1.210664e+00 8.704821e+00
Epsiloninput1_st -8.061842e-01 6.864695e+00
Epsiloninput1_st  2.790346e+00 8.547210e+00
Epsiloninput1_st  1.777602e+00 1.120641e+01
Epsiloninput1_st -1.831321e+00 1.044323e+01
Epsiloninput1_st  1.531714e-02 9.766405e+00
Epsiloninput1_st  7.972874e+00 9.988962e+00
Epsiloninput1_st  1.458660e+00 9.900507e+00
Epsiloninput1_st  2.788882e+00 9.107762e+00
Epsiloninput1_st  1.011623e+01 8.810531e+00
Epsiloninput1_st -7.270676e+00 9.442641e+00
Epsiloninput1_st  7.602335e+00 1.104777e+01
Epsiloninput1_st  4.636925e+00 9.478396e+00
Epsiloninput1_st  2.388161e-01 6.381883e+00
Epsiloninput1_st  4.952025e+00 6.016876e+00
Epsiloninput1_st  1.182551e+00 1.006449e+01
